3
40.7835733,8.742604100000001
39.4303893,8.918716500000002
40.27276679999999,9.406324000000001
24
40.656006500000004,8.714288900000001
40.958823100000004,9.5550756
40.58778840000001,8.167836
40.929538900000004,9.5012174
41.011920200000006,8.880830000000001
39.053815400000005,8.430285900000003
39.310512300000006,8.5439436
39.7816716,9.211964600000002
39.251864000000005,9.1815147
39.30966120000001,8.931225700000002
39.300867700000005,8.575607800000002
39.3851966,9.1730644
39.670427100000005,8.894027700000002
39.86165980000001,9.219251100000003
39.721167200000004,8.637336000000003
39.81066010000001,8.650893900000002
39.4210129,9.5671359
40.8233005,9.6756721
40.29389910000001,9.5863178
40.2872916,9.495795499999998
39.99162879999999,9.076436799999998
39.8290375,9.643594000000004
40.325226600000015,9.339038
40.08184520000001,8.7657782
